NOC,Year,Predicted_Gold_Medals
United States,2028,38.32
China,2028,33.38
Japan,2028,19.93
Australia,2028,17.24
France,2028,21.5
Netherlands,2028,12.05
Great Britain,2028,17.54
South Korea,2028,10.36
Italy,2028,15.9
Germany,2028,20.83
New Zealand,2028,9.05
Canada,2028,10.63
Uzbekistan,2028,4.11
Hungary,2028,9.76
Spain,2028,6.72
Sweden,2028,3.46
Kenya,2028,5.97
Norway,2028,3.4
Ireland,2028,2.64
Brazil,2028,4.29
Iran,2028,2.96
Ukraine,2028,5.19
Romania,2028,2.79
Georgia,2028,2.33
Belgium,2028,4.57
Bulgaria,2028,3.11
Serbia,2028,1.56
Czech Republic,2028,2.08
Denmark,2028,2.58
Azerbaijan,2028,1.73
Croatia,2028,4.32
Cuba,2028,2.42
Bahrain,2028,1.45
Slovenia,2028,2.77
Chinese Taipei,2028,2.61
Austria,2028,1.91
Hong Kong,2028,1.51
Philippines,2028,1.2
Algeria,2028,1.11
Indonesia,2028,1.79
Israel,2028,1.33
Poland,2028,7.37
Kazakhstan,2028,1.79
Jamaica,2028,4.16
South Africa,2028,2.02
Thailand,2028,2.57
Ethiopia,2028,2.05
Switzerland,2028,2.95
Ecuador,2028,1.2
Portugal,2028,0.68
Greece,2028,1.53
Argentina,2028,1.68
Egypt,2028,1.45
Tunisia,2028,1.24
Botswana,2028,1.25
Chile,2028,0.97
Saint Lucia,2028,1.24
Uganda,2028,1.14
Dominican Republic,2028,1.34
Guatemala,2028,1.19
Morocco,2028,1.25
Dominica,2028,1.23
Pakistan,2028,1.09
Turkey,2028,0.83
Mexico,2028,1.34
Armenia,2028,0.2
Colombia,2028,0.88
Kyrgyzstan,2028,0.0
North Korea,2028,1.69
Lithuania,2028,0.47
India,2028,0.55
Moldova,2028,0.0
Kosovo,2028,1.7
Cyprus,2028,0.0
Fiji,2028,0.98
Jordan,2028,0.06
Mongolia,2028,0.77
Panama,2028,0.22
Tajikistan,2028,0.15
Albania,2028,0.0
Grenada,2028,0.12
Malaysia,2028,0.0
Puerto Rico,2028,1.09
Cabo Verde,2028,0.0
Ivory Coast,2028,0.17
Peru,2028,0.51
Qatar,2028,0.82
Refugee Olympic Team,2028,0.0
Singapore,2028,0.18
Slovakia,2028,0.81
Zambia,2028,0.0
