Year,NOC,Athlete Count,Total Participations,Has_Medal,Total Events,Predicted_Medal_Probability
2028,American Samoa,2.0,10.0,0,341,0.0
2028,Andorra,4.0,13.0,0,341,0.0
2028,Angola,26.0,11.0,0,341,0.13
2028,Antigua and Barbuda,5.0,12.0,0,341,0.0
2028,Aruba,7.0,10.0,0,341,0.05
2028,Bangladesh,5.0,11.0,0,341,0.02
2028,Belize,1.0,14.0,0,341,0.01
2028,Benin,5.0,13.0,0,341,0.0
2028,Bhutan,3.0,11.0,0,341,0.0
2028,Bolivia,4.0,16.0,0,341,0.09
2028,Bosnia and Herzegovina,6.0,9.0,0,341,0.02
2028,British Virgin Islands,4.0,11.0,0,341,0.0
2028,Brunei,3.0,7.0,0,341,0.0
2028,Cambodia,3.0,11.0,0,341,0.0
2028,Cayman Islands,5.0,12.0,0,341,0.0
2028,Central African Republic,4.0,12.0,0,341,0.0
2028,Chad,3.0,14.0,0,341,0.0
2028,Comoros,5.0,8.0,0,341,0.43749999999999994
2028,Congo,4.0,14.0,0,341,0.0
2028,Cook Islands,2.0,10.0,0,341,0.0
2028,Democratic Republic of the Congo,6.0,12.0,0,341,0.05
2028,El Salvador,9.0,14.0,0,341,0.23600000000000002
2028,Equatorial Guinea,3.0,11.0,0,341,0.0
2028,Eswatini,3.0,12.0,0,341,0.0
2028,Gambia,8.0,11.0,0,341,0.03333333333333333
2028,Guam,9.0,10.0,0,341,0.4485
2028,Guinea,25.0,13.0,0,341,0.04
2028,Guinea-Bissau,6.0,8.0,0,341,0.11733333333333335
2028,Honduras,4.0,13.0,0,341,0.0
2028,Kiribati,3.0,6.0,0,341,0.0
2028,LBN,11.0,2.0,0,341,0.18
2028,Laos,4.0,11.0,0,341,0.0
2028,Lesotho,3.0,13.0,0,341,0.0
2028,Liberia,10.0,14.0,0,341,0.5085000000000001
2028,Libya,6.0,12.0,0,341,0.05
2028,Liechtenstein,1.0,19.0,0,341,0.01
2028,Madagascar,7.0,14.0,0,341,0.01
2028,Malawi,3.0,12.0,0,341,0.0
2028,Maldives,5.0,10.0,0,341,0.03
2028,Mali,24.0,15.0,0,341,0.26666666666666666
2028,Malta,5.0,18.0,0,341,0.02
2028,Marshall Islands,4.0,5.0,0,341,0.0075
2028,Mauritania,2.0,11.0,0,341,0.0
2028,Micronesia,3.0,7.0,0,341,0.0
2028,Myanmar,2.0,19.0,0,341,0.01
2028,Nauru,1.0,8.0,0,341,0.035
2028,Nepal,7.0,15.0,0,341,0.11
2028,Nicaragua,7.0,14.0,0,341,0.01
2028,Oman,4.0,11.0,0,341,0.0
2028,Palau,3.0,7.0,0,341,0.0
2028,Palestine,8.0,8.0,0,341,0.1425
2028,Papua New Guinea,7.0,12.0,0,341,0.02
2028,Rwanda,8.0,11.0,0,341,0.03333333333333333
2028,SOM,1.0,11.0,0,341,0.01
2028,SSD,14.0,3.0,0,341,0.22
2028,Saint Kitts and Nevis,3.0,8.0,0,341,0.025
2028,Saint Vincent and the Grenadines,4.0,10.0,0,341,0.0
2028,Samoa,24.0,11.0,0,341,0.21
2028,Sao Tome and Principe,3.0,8.0,0,341,0.025
2028,Seychelles,3.0,11.0,0,341,0.0
2028,Sierra Leone,4.0,13.0,0,341,0.0
2028,Solomon Islands,2.0,11.0,0,341,0.0
2028,Timor-Leste,4.0,6.0,0,341,0.0075
2028,Tuvalu,2.0,5.0,0,341,0.0
2028,Vanuatu,6.0,10.0,0,341,0.035
2028,Yemen,4.0,9.0,0,341,0.015
